geo_id,c1mom_mean,c1mom_high,c2mom_mean,c2mom_high,c3mom_mean,c3mom_high,c4mom_mean,c4mom_high,c5mom_mean,c5mom_high
1400000US12071050208,,,,,,,,,,
1400000US12081000601,,,,,,,,,,
1400000US12069030306,,,,,,,,,,
1400000US12083000604,,,,,,,,,,
1400000US12086000215,,,,,,,,,,
1400000US12086003803,,,,,,,,,,
1400000US12086005703,,,,,,,,,,
1400000US12086008805,,,,,,,,,,
1400000US12095014605,,,,,,,,,,
1400000US12095018300,,,,,,,,,,
1400000US12086010400,,,,,,,,,,
1400000US12091021400,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12101031602,,,,,,,,,,
1400000US12103022902,,,,,,,,,,
1400000US12103025305,,,,,,,,,,
1400000US12099005944,,,,,,,,,,
1400000US12115000900,,,,,,,,,,
1400000US12117021604,,,,,,,,,,
1400000US12103026910,,,,,,,,,,
1400000US12105014702,,,,,,,,,,
1400000US12105014802,,,,,,,,,,
1400000US12105014803,,,,,,,,,,
1400000US12105014804,,,,,,,,,,
1400000US12117021616,,,,,,,,,,
1400000US12105014902,,,,,,,,,,
1400000US12105015000,,,,,,,,,,
1400000US12105015101,,,,,,,,,,
1400000US12105015102,,,,,,,,,,
1400000US12105015200,,,,,,,,,,
1400000US12105015301,,,,,,,,,,
1400000US12105015302,,,,,,,,,,
1400000US12103026809,,,,,,,,,,
1400000US12105015401,,,,,,,,,,
1400000US12105012124,,,,,,,,,,
1400000US12109020804,,,,,,,,,,
1400000US12127091022,,,,,,,,,,
1400000US12009065234,,,,,,,,,,
1400000US12011020302,,,,,,,,,,
1400000US12019030301,,,,,,,,,,
1400000US12055960800,,,,,,,,,,
1400000US12057004200,,,,,,,,,,
1400000US12057013917,,,,,,,,,,
1400000US12099980000,,,,,,,,,,
1400000US12105015402,,,,,,,,,,
1400000US12105015404,,,,,,,,,,
1400000US12105015500,,,,,,,,,,
1400000US12105015600,,,,,,,,,,
1400000US12105015702,,,,,,,,,,
1400000US12105015801,,,,,,,,,,
1400000US12105015802,,,,,,,,,,
1400000US12117021704,,,,,,,,,,
1400000US12105015900,,,,,,,,,,
1400000US12105016001,,,,,,,,,,
1400000US12105016003,,,,,,,,,,
1400000US12105016100,,,,,,,,,,
1400000US12105016400,,,,,,,,,,
1400000US12105980000,,,,,,,,,,
1400000US12107950100,,,,,,,,,,
1400000US12103026400,,,,,,,,,,
1400000US12107950201,,,,,,,,,,
1400000US12107950202,,,,,,,,,,
1400000US12107950300,,,,,,,,,,
1400000US12107950400,,,,,,,,,,
1400000US12107951000,,,,,,,,,,
1400000US12103026500,,,,,,,,,,
1400000US12107950500,,,,,,,,,,
1400000US12107950600,,,,,,,,,,
1400000US12107950800,,,,,,,,,,
1400000US12107950900,,,,,,,,,,
1400000US12117021615,,,,,,,,,,
1400000US12107951100,,,,,,,,,,
1400000US12107951200,,,,,,,,,,
1400000US12107951300,,,,,,,,,,
1400000US12107951401,,,,,,,,,,
1400000US12103026602,,,,,,,,,,
1400000US12107951402,,,,,,,,,,
1400000US12109020200,,,,,,,,,,
1400000US12109020300,,,,,,,,,,
1400000US12109020500,,,,,,,,,,
1400000US12109020601,,,,,,,,,,
1400000US12109020602,,,,,,,,,,
1400000US12109020705,,,,,,,,,,
1400000US12109020706,,,,,,,,,,
1400000US12109020707,,,,,,,,,,
1400000US12117021404,,,,,,,,,,
1400000US12117021503,,,,,,,,,,
1400000US12117021504,,,,,,,,,,
1400000US12117021505,,,,,,,,,,
1400000US12117021506,,,,,,,,,,
1400000US12117021606,,,,,,,,,,
1400000US12117021608,,,,,,,,,,
1400000US12117021609,,,,,,,,,,
1400000US12117021611,,,,,,,,,,
1400000US12117021612,,,,,,,,,,
1400000US12117021614,,,,,,,,,,
1400000US12117021705,,,,,,,,,,
1400000US12117021707,,,,,,,,,,
1400000US12117021708,,,,,,,,,,
1400000US12117021802,,,,,,,,,,
1400000US12117021803,,,,,,,,,,
1400000US12117021805,,,,,,,,,,
1400000US12109020708,,,,,,,,,,
1400000US12109020711,,,,,,,,,,
1400000US12109020801,,,,,,,,,,
1400000US12109020802,,,,,,,,,,
1400000US12109020803,,,,,,,,,,
1400000US12109020805,,,,,,,,,,
1400000US12109020806,,,,,,,,,,
1400000US12109020807,,,,,,,,,,
1400000US12109020901,,,,,,,,,,
1400000US12109020902,,,,,,,,,,
1400000US12119911500,,,,,,,,,,
1400000US12119980000,,,,,,,,,,
1400000US12121970100,,,,,,,,,,
1400000US12117021806,,,,,,,,,,
1400000US12117021902,,,,,,,,,,
1400000US12117022001,,,,,,,,,,
1400000US12117022002,,,,,,,,,,
1400000US12117022004,,,,,,,,,,
1400000US12117022005,,,,,,,,,,
1400000US12117022101,,,,,,,,,,
1400000US12117022104,,,,,,,,,,
1400000US12117022106,,,,,,,,,,
1400000US12117022201,,,,,,,,,,
1400000US12117022205,,,,,,,,,,
1400000US12117022207,,,,,,,,,,
1400000US12117022208,,,,,,,,,,
1400000US12117022209,,,,,,,,,,
1400000US12119910100,,,,,,,,,,
1400000US12119910300,,,,,,,,,,
1400000US12119910401,,,,,,,,,,
1400000US12119910402,,,,,,,,,,
1400000US12121970200,,,,,,,,,,
1400000US12121970301,,,,,,,,,,
1400000US12103026701,,,,,,,,,,
1400000US12121970302,,,,,,,,,,
1400000US12121970500,,,,,,,,,,
1400000US12121970600,,,,,,,,,,
1400000US12103026702,,,,,,,,,,
1400000US12123950100,,,,,,,,,,
1400000US12123950200,,,,,,,,,,
1400000US12119910500,,,,,,,,,,
1400000US12119910601,,,,,,,,,,
1400000US12103026804,,,,,,,,,,
1400000US12119910602,,,,,,,,,,
1400000US12119910700,,,,,,,,,,
1400000US12119910900,,,,,,,,,,
1400000US12119911200,,,,,,,,,,
1400000US12119911301,,,,,,,,,,
1400000US12119911302,,,,,,,,,,
1400000US12119911400,,,,,,,,,,
1400000US12103026811,,,,,,,,,,
